city,forecast_time,temp_c,humidity_pct,pressure_hpa,wind_speed_ms,cloudiness_pct,weather_main,rain_3h_mm,pop
New Delhi,2026-04-13 06:00:00,28.06,32,1010,3.71,20,Clouds,0.0,0.0
New Delhi,2026-04-13 09:00:00,30.65,24,1009,3.76,14,Clouds,0.0,0.0
New Delhi,2026-04-13 12:00:00,33.36,16,1007,4.04,9,Clear,0.0,0.0
New Delhi,2026-04-13 15:00:00,33.18,10,1008,2.69,1,Clear,0.0,0.0
New Delhi,2026-04-13 18:00:00,30.76,15,1009,3.76,37,Clouds,0.0,0.0
New Delhi,2026-04-13 21:00:00,28.67,16,1007,2.51,95,Clouds,0.0,0.0
New Delhi,2026-04-14 00:00:00,27.35,17,1007,1.99,48,Clouds,0.0,0.0
New Delhi,2026-04-14 03:00:00,30.2,16,1009,2.6,2,Clear,0.0,0.0
New Delhi,2026-04-14 06:00:00,35.74,11,1008,3.57,5,Clear,0.0,0.0
New Delhi,2026-04-14 09:00:00,38.49,8,1005,4.86,18,Clouds,0.0,0.0
New Delhi,2026-04-14 12:00:00,38.11,9,1003,5.57,10,Clear,0.0,0.0
New Delhi,2026-04-14 15:00:00,35.23,11,1005,4.33,1,Clear,0.0,0.0
New Delhi,2026-04-14 18:00:00,32.3,13,1005,3.11,9,Clear,0.0,0.0
New Delhi,2026-04-14 21:00:00,30.15,15,1004,2.35,0,Clear,0.0,0.0
New Delhi,2026-04-15 00:00:00,29.03,14,1004,2.64,2,Clear,0.0,0.0
New Delhi,2026-04-15 03:00:00,31.47,13,1006,1.9,0,Clear,0.0,0.0
New Delhi,2026-04-15 06:00:00,36.9,10,1005,2.5,2,Clear,0.0,0.0
New Delhi,2026-04-15 09:00:00,39.38,7,1002,3.27,0,Clear,0.0,0.0
New Delhi,2026-04-15 12:00:00,39.31,7,1001,3.21,6,Clear,0.0,0.0
New Delhi,2026-04-15 15:00:00,36.38,8,1003,2.99,6,Clear,0.0,0.0
New Delhi,2026-04-15 18:00:00,33.5,11,1003,2.97,2,Clear,0.0,0.0
New Delhi,2026-04-15 21:00:00,31.44,13,1003,1.58,9,Clear,0.0,0.0
New Delhi,2026-04-16 00:00:00,30.46,13,1003,0.96,3,Clear,0.0,0.0
New Delhi,2026-04-16 03:00:00,33.58,11,1005,1.24,15,Clouds,0.0,0.0
New Delhi,2026-04-16 06:00:00,38.81,9,1006,1.18,38,Clouds,0.0,0.0
New Delhi,2026-04-16 09:00:00,40.24,8,1003,0.73,97,Clouds,0.0,0.0
New Delhi,2026-04-16 12:00:00,40.07,8,1002,0.63,88,Clouds,0.0,0.0
New Delhi,2026-04-16 15:00:00,37.52,9,1004,1.36,98,Clouds,0.0,0.0
New Delhi,2026-04-16 18:00:00,34.58,10,1005,3.14,57,Clouds,0.0,0.0
New Delhi,2026-04-16 21:00:00,32.66,10,1004,1.92,63,Clouds,0.0,0.0
New Delhi,2026-04-17 00:00:00,31.47,11,1005,1.84,75,Clouds,0.0,0.0
New Delhi,2026-04-17 03:00:00,34.43,10,1007,1.66,88,Clouds,0.0,0.0
New Delhi,2026-04-17 06:00:00,38.94,8,1006,1.56,84,Clouds,0.0,0.0
New Delhi,2026-04-17 09:00:00,40.28,8,1004,1.96,100,Clouds,0.0,0.0
New Delhi,2026-04-17 12:00:00,40.62,8,1002,3.2,100,Clouds,0.0,0.0
New Delhi,2026-04-17 15:00:00,37.95,13,1004,4.36,99,Clouds,0.0,0.0
New Delhi,2026-04-17 18:00:00,35.23,15,1004,2.81,64,Clouds,0.0,0.0
New Delhi,2026-04-17 21:00:00,33.4,19,1004,2.74,40,Clouds,0.0,0.0
New Delhi,2026-04-18 00:00:00,31.87,20,1004,2.35,53,Clouds,0.0,0.0
New Delhi,2026-04-18 03:00:00,34.38,16,1006,2.89,23,Clouds,0.0,0.0
Mumbai,2026-04-13 06:00:00,31.0,66,1011,3.44,20,Clouds,0.0,0.0
Mumbai,2026-04-13 09:00:00,30.68,64,1010,5.53,13,Clouds,0.0,0.0
Mumbai,2026-04-13 12:00:00,30.23,68,1009,5.12,7,Clear,0.0,0.0
Mumbai,2026-04-13 15:00:00,29.41,71,1010,2.05,0,Clear,0.0,0.0
Mumbai,2026-04-13 18:00:00,29.36,69,1010,3.97,0,Clear,0.0,0.0
Mumbai,2026-04-13 21:00:00,29.12,64,1008,2.57,0,Clear,0.0,0.0
Mumbai,2026-04-14 00:00:00,28.8,62,1009,2.1,0,Clear,0.0,0.0
Mumbai,2026-04-14 03:00:00,29.83,55,1011,2.7,0,Clear,0.0,0.0
Mumbai,2026-04-14 06:00:00,32.85,47,1009,4.87,0,Clear,0.0,0.0
Mumbai,2026-04-14 09:00:00,32.03,54,1007,9.1,0,Clear,0.0,0.0
Mumbai,2026-04-14 12:00:00,31.62,54,1006,8.53,0,Clear,0.0,0.0
Mumbai,2026-04-14 15:00:00,30.35,62,1008,5.48,0,Clear,0.0,0.0
Mumbai,2026-04-14 18:00:00,29.56,66,1009,4.74,0,Clear,0.0,0.0
Mumbai,2026-04-14 21:00:00,28.85,68,1007,4.26,0,Clear,0.0,0.0
Mumbai,2026-04-15 00:00:00,28.75,67,1007,2.43,6,Clear,0.0,0.0
Mumbai,2026-04-15 03:00:00,29.84,60,1009,3.19,2,Clear,0.0,0.0
Mumbai,2026-04-15 06:00:00,32.36,47,1008,5.22,2,Clear,0.0,0.0
Mumbai,2026-04-15 09:00:00,31.6,48,1006,7.82,0,Clear,0.0,0.0
Mumbai,2026-04-15 12:00:00,30.71,53,1006,6.37,1,Clear,0.0,0.0
Mumbai,2026-04-15 15:00:00,29.6,62,1008,4.93,0,Clear,0.0,0.0
Mumbai,2026-04-15 18:00:00,29.19,60,1009,5.04,0,Clear,0.0,0.0
Mumbai,2026-04-15 21:00:00,28.82,58,1007,5.05,0,Clear,0.0,0.0
Mumbai,2026-04-16 00:00:00,28.13,59,1007,4.27,0,Clear,0.0,0.0
Mumbai,2026-04-16 03:00:00,28.6,56,1009,3.66,2,Clear,0.0,0.0
Mumbai,2026-04-16 06:00:00,30.77,50,1009,3.83,1,Clear,0.0,0.0
Mumbai,2026-04-16 09:00:00,30.48,54,1007,6.7,6,Clear,0.0,0.0
Mumbai,2026-04-16 12:00:00,30.27,56,1007,5.32,52,Clouds,0.0,0.0
Mumbai,2026-04-16 15:00:00,29.45,64,1008,5.38,97,Clouds,0.0,0.0
Mumbai,2026-04-16 18:00:00,29.31,63,1009,4.42,52,Clouds,0.0,0.0
Mumbai,2026-04-16 21:00:00,28.76,66,1007,5.54,55,Clouds,0.0,0.0
Mumbai,2026-04-17 00:00:00,28.49,67,1007,4.0,67,Clouds,0.0,0.0
Mumbai,2026-04-17 03:00:00,28.97,63,1010,1.2,98,Clouds,0.0,0.0
Mumbai,2026-04-17 06:00:00,30.28,63,1010,3.12,99,Clouds,0.0,0.0
Mumbai,2026-04-17 09:00:00,31.26,60,1007,7.37,100,Clouds,0.0,0.0
Mumbai,2026-04-17 12:00:00,31.26,55,1006,8.25,83,Clouds,0.0,0.0
Mumbai,2026-04-17 15:00:00,29.95,62,1008,7.5,10,Clear,0.0,0.0
Mumbai,2026-04-17 18:00:00,29.59,63,1008,5.8,25,Clouds,0.0,0.0
Mumbai,2026-04-17 21:00:00,29.07,63,1007,4.09,0,Clear,0.0,0.0
Mumbai,2026-04-18 00:00:00,28.59,63,1008,2.98,1,Clear,0.0,0.0
Mumbai,2026-04-18 03:00:00,29.59,61,1009,2.66,6,Clear,0.0,0.0
Bangalore,2026-04-13 06:00:00,31.45,51,1012,1.45,40,Clouds,0.0,0.0
Bangalore,2026-04-13 09:00:00,33.11,39,1010,3.92,32,Clouds,0.0,0.0
Bangalore,2026-04-13 12:00:00,34.46,27,1009,5.22,23,Clouds,0.0,0.0
Bangalore,2026-04-13 15:00:00,31.28,22,1010,4.95,60,Clouds,0.0,0.0
Bangalore,2026-04-13 18:00:00,27.3,42,1012,5.28,34,Clouds,0.0,0.0
Bangalore,2026-04-13 21:00:00,25.51,41,1010,4.03,8,Clear,0.0,0.0
Bangalore,2026-04-14 00:00:00,23.74,59,1011,2.39,7,Clear,0.0,0.0
Bangalore,2026-04-14 03:00:00,27.27,47,1013,3.39,0,Clear,0.0,0.0
Bangalore,2026-04-14 06:00:00,33.17,27,1011,1.37,0,Clear,0.0,0.0
Bangalore,2026-04-14 09:00:00,36.25,19,1007,2.79,0,Clear,0.0,0.0
Bangalore,2026-04-14 12:00:00,36.11,16,1006,5.55,0,Clear,0.0,0.0
Bangalore,2026-04-14 15:00:00,31.83,21,1009,6.9,23,Clouds,0.0,0.0
Bangalore,2026-04-14 18:00:00,28.37,33,1010,4.81,12,Clouds,0.0,0.0
Bangalore,2026-04-14 21:00:00,25.92,53,1009,3.05,43,Clouds,0.0,0.0
Bangalore,2026-04-15 00:00:00,23.78,73,1010,3.6,31,Clouds,0.0,0.0
Bangalore,2026-04-15 03:00:00,26.89,57,1011,4.53,6,Clear,0.0,0.0
Bangalore,2026-04-15 06:00:00,33.31,28,1009,2.9,3,Clear,0.0,0.0
Bangalore,2026-04-15 09:00:00,36.62,18,1005,1.5,5,Clear,0.0,0.0
Bangalore,2026-04-15 12:00:00,36.87,17,1004,3.66,13,Clouds,0.0,0.0
Bangalore,2026-04-15 15:00:00,32.25,25,1008,3.5,82,Rain,0.22,0.25
Bangalore,2026-04-15 18:00:00,30.68,31,1009,4.68,92,Clouds,0.0,0.0
Bangalore,2026-04-15 21:00:00,26.69,55,1008,2.54,33,Clouds,0.0,0.0
Bangalore,2026-04-16 00:00:00,25.98,62,1008,4.53,57,Clouds,0.0,0.0
Bangalore,2026-04-16 03:00:00,28.46,49,1010,3.15,28,Clouds,0.0,0.0
Bangalore,2026-04-16 06:00:00,34.34,26,1009,1.78,14,Clouds,0.0,0.0
Bangalore,2026-04-16 09:00:00,37.31,18,1005,2.88,14,Clouds,0.0,0.0
Bangalore,2026-04-16 12:00:00,33.22,25,1005,2.76,48,Clouds,0.0,0.0
Bangalore,2026-04-16 15:00:00,32.36,25,1009,0.66,83,Clouds,0.0,0.0
Bangalore,2026-04-16 18:00:00,29.48,42,1010,3.48,85,Clouds,0.0,0.0
Bangalore,2026-04-16 21:00:00,26.89,47,1008,1.97,75,Rain,0.1,0.28
Bangalore,2026-04-17 00:00:00,24.97,57,1009,2.78,39,Clouds,0.0,0.0
Bangalore,2026-04-17 03:00:00,28.27,48,1011,2.86,4,Clear,0.0,0.0
Bangalore,2026-04-17 06:00:00,34.78,23,1009,1.73,5,Clear,0.0,0.0
Bangalore,2026-04-17 09:00:00,37.84,15,1005,5.46,12,Clouds,0.0,0.0
Bangalore,2026-04-17 12:00:00,36.4,14,1005,8.12,22,Clouds,0.0,0.0
Bangalore,2026-04-17 15:00:00,32.04,24,1008,6.41,13,Clouds,0.0,0.0
Bangalore,2026-04-17 18:00:00,27.67,51,1010,5.56,8,Clear,0.0,0.0
Bangalore,2026-04-17 21:00:00,25.54,58,1008,3.48,5,Clear,0.0,0.0
Bangalore,2026-04-18 00:00:00,24.31,64,1009,1.99,4,Clear,0.0,0.0
Bangalore,2026-04-18 03:00:00,27.52,53,1011,3.61,8,Clear,0.0,0.0
